"E11ENP.1";"E11ENP.2";"E11ENP.3";"E11ENP.4";"E13ENP.1";"E13ENP.2";"E13ENP.3";"E13ENP.4"
"80204";-0.321296896164537;-0.368851268926966;-0.392963845925427;-0.336168236075089;0.172716059536255;0.230421661660854;0.336964684017455;0.114999774295985
"80205";-0.0613909117461121;-0.313596257705606;-0.392963845925427;-0.198400294908089;-0.0719562815971922;0.711979600279039;0.10652932504339;0.421178032085435
"80218";0.1735995852902;0.109537429063175;0.151369620181531;0.10403239062048;-0.27869964469423;-0.314327670467822;-0.273831193411195;-0.347623733543135
"80219";0.185213061092939;0.0975847498134258;0.148770510794683;0.137871887446154;-0.191260538322212;-0.335674339650635;-0.163962118034959;-0.0682622738462792
"80232";0.00251420934251893;0.033869799438022;-0.0690137613631484;-0.00115239233115048;-0.0240476556596783;0.255935109553614;0.037429173145111;0.217967174941459
"80262";0.0582032990195634;0.0760417632289847;-0.120883885279696;0.0353185214116003;-0.0176083002814655;-0.0899062695256948;0.00841790268078371;-0.0387509476740691
"80325";0.0792860941997236;0.124622187714593;0.0720287562164566;0.218541832842437;-0.0550424175089607;0.0269164863840998;-0.0242759043838584;0.243502822370462
"8050";0.091806166077744;0.0816346553536842;-0.082713178830845;-0.0774679068751892;-0.224110985020186;0.0765759318059191;-0.196403645534885;0.0731820795576336
"8065";0.0509535510605545;0.089557322492945;-0.131446822610916;0.0702200169178392;-0.405257582615489;0.0765759318059191;-0.169791330535221;0.184548657775001
"80757";0.401733828414413;0.332413490316008;0.188206336363794;0.337774979970103;-0.103474442058291;0.0765759318059191;-0.179927280425117;-0.0108289068037845
"8076";0.0753373040905034;-0.113999406452888;0.127182014965523;-0.165603533787941;0.0204307455413522;0.048876119729917;0.218166142100978;0.0951331154190066
"80762";-0.112548536426069;-0.175026177109543;-0.204655378211373;-0.147201820352219;0.0992021716865635;0.242553785992403;0.1377594995719;0.164582895606381
"80774";0.0389444283457654;0.0105917093873644;0.0176462428916465;0.00098090263523509;-0.00494654491550586;0.146808093976124;0.0260820605615019;0.120037293992752
"8079";0.345919198001599;0.458298239251732;0.311998463736536;0.242161924002063;0.364924522603998;0.25955227427654;-0.233324233978645;-0.343984109191954
"80851";0.0370923233421312;0.0917330340300542;-0.0531132629642351;0.0075925749874559;0.0187578470650853;-0.111887425566404;-0.229678629290366;0.0609620059556175
"80856";0.0727378477224694;0.0605911156643864;-0.0390124128448627;0.147741566962564;0.180277790856927;0.0204307455413522;-0.046075582283346;-0.175107644665421
"8087";-0.0493805110944344;0.0731820795576336;-0.110739672868032;-0.118928930526206;0.0992021716865635;0.0128262258652303;0.0618746677314466;0.0923854391659136
"8091";0.0858955580804665;-0.0237258989978076;-0.0156331818106395;0.0533160892054904;-0.253232600367429;-0.00628602618280581;0.288438957717217;-0.215145896763414
"813";0.0136725853508781;0.0347245610483506;-0.000463639506503864;0.0829538794617948;0.155885145002923;0.0519812454797264;-0.148483217554215;0.069503270368899
"81558";0.521974603892735;0.448342814661217;0.351639799766353;0.671582734287214;-0.316985154099965;-0.394395681513631;-0.41042191258064;-0.439230554843047
"81606";-0.0883844010463051;-0.126788057668986;-0.350171475777748;-0.566441498629646;1.22067104634968;0.859793896939003;0.482713567755017;0.528607759414148
"81609";0.19162319642028;0.103580868243477;-0.00967803875216952;0.0374183559023312;-0.113772164420414;0.110801322964391;-0.10251111926674;-0.0796017764515853
"8165";0.137854960950369;0.0955895449696334;0.157564341779539;0.281847307492606;-0.0333263286742026;-0.122231869464805;-0.0661444155058704;-0.142760808540343
"81688";-0.0293500200020684;-0.0269844395646287;-0.0545791437235204;-0.15650048675462;0.0494444360067138;0.131226190893292;-0.0537460627968467;0.00445019871121749
"817";-0.0123846827413654;-0.0177307857950718;-0.0478601226662492;-0.0262179551982829;0.0552434526086786;0.0495399677703358;0.121211413218634;0.00910400412867396
"81788";0.208858236163872;0.0880348977862589;0.103412094062747;0.153024241713118;-0.0765863941388204;-0.525360303351619;-0.298662035497071;-0.897125207279964
"818";0.209366583478644;0.150761889025596;0.0781977732839789;0.249948739790227;-0.10258420866132;0.0765759318059191;-0.043895850635823;-0.0500038043712181
"81832";0.101288707653922;-0.152472322864575;0.15652719899256;-0.0403386017109241;0.00489512865498788;0.00761009579381634;0.0402104264869792;0.0567358793163562
"81839";0.218501885755246;0.263085416099383;-0.064057513060635;0.175686273816808;-0.0688340281649573;-0.07430536717597;-0.0537460627968467;0.209569527753731
"81846";-0.174090136526315;-0.00275844079591645;-0.240830993129756;-0.165603533787941;-0.214481342283417;0.281753528585972;-0.0593710469840049;0.094045648726751
"81848";-0.0012464797334138;0.0279932275836868;0.0951437421292653;-0.000149303417589835;0.00489512865498788;-0.164306348325732;0.0104557418992906;-0.170125041838875
"81876";0.0245185874237051;0.0573690299941844;-0.0956444862198218;-0.00784675825999366;-0.0969809238972966;-0.00454696433306789;-0.0399289208998828;0.0580827938838163
"8301";-0.0493805110944344;0.00138052331126772;-0.0159787707333459;0.271603471786575;-0.122898340476698;-0.078630863825734;-0.0487617834137936;0.0215182634085441
"8314";0.00406225278963916;0.0202683652961854;0.00089986098141126;-0.000627695616211406;-0.0334704501316862;-0.0205325439455711;-0.0787141306093867;0.0659659754221526
"832";-0.00807569875945816;0.0140549075791367;0.0138613964789858;-0.0639128335354801;-0.0757005069327764;0.0240071227886865;0.029601761223397;0.0309375422842027
"8325";0.0596849620802692;-0.0326045076228736;0.0111481340646862;0.131226190893292;-0.364333660138704;-1.13140735732973;-0.293358851955773;-0.691521481645356
"83440";0.364924522603998;0.399080661558722;0.323682220531501;0.405853775866851;-0.331020688460413;-0.255173145528956;-0.345602113620222;-0.222929179911571
"83463";-0.300130634494678;-0.212368038647979;-0.13559756482568;-0.303135520470598;0.0892775814470786;0.570949224691896;0.202721078055141;0.338368069289703
"83478";0.981945951023055;0.81400028758613;0.568443022290562;0.94786596668145;-0.246505174193768;0.215426355820593;-0.0133396603991646;0.350124417609666
"83607";0.397456262608795;0.280608306978073;0.197078527427279;0.395974821626506;-0.207869297852904;-0.0443938050456786;-0.106172971354641;-0.155510645685235
"83641";-0.161517512163462;-0.0426423814614906;-0.079793376186923;-0.173247741860752;0.0317525079867248;0.21075270415543;0.121454420687408;0.155265131615866
"83660";0.0901674113315901;0.097340318983644;0.0898695601405791;0.0888369373621812;-0.0022485754846538;-0.0561590553887495;-0.0100015312231643;-0.0888084780350037
"83759";-0.350813066853367;-0.284395516371905;-0.335395108594405;-0.357973619712937;0.270176372107307;0.456965689131515;0.200386432105605;0.211117792084611
"8396";-0.236214887227922;-0.21311934513482;0.160649865247853;-0.0217747450121497;0.0946005198965852;-0.181240887811943;0.069591416821127;-0.0867177600785712
"83988";-0.249140697274011;-0.128819021273562;-0.235527976123942;-0.272313068270226;0.296932385023272;0.237821095327769;0.175823979266625;0.0936276534207257
"83992";-0.287689539996584;-0.225081284604363;-0.330138308551667;-0.313469353939393;0.135484812351008;0.056857850433939;0.289252495387404;0.0416463340288993
"8405";-0.0493805110944344;0.00329961053190681;-0.154701289349501;-0.0256963884040865;-0.204667639875419;0.197785503476958;-0.126398525699119;0.00954565380887233
"84064";-0.100188506608738;-0.122212212479062;-0.398506027574857;-0.106166895835927;0.394570722568483;0.0765759318059191;0.0924325238307627;0.394786821736148
"84067";0.197445133873139;0.215602997545256;0.325656232416082;0.276581073595065;-0.0311458054226067;-0.197187114110808;-0.0614246926774995;-0.285222059538271
"8407";0.218501885755246;0.188206336363794;0.102729150378242;0.0353185214116003;-0.234289720787269;0.00267720805467509;-0.0247546983571033;0.184548657775001
"84085";0.103536131587703;0.0760417632289847;-0.093899095460886;0.0965232861024392;0.549249432631318;-0.214524228529133;0.271080025118272;-0.0551138531907452
"84132";0.0394090810846971;0.0303729240907582;-0.00564409021453926;-0.0428301201061789;-0.237194617662136;0.102641702876291;-0.0540581576294686;0.0504789344276942
"84141";-0.100188506608738;-0.0650430374289316;0.270852729788712;0.0510326445114033;0.0394604633597509;0.0645391709019052;0.0527274210465702;0.0264223662416744
"84159";-0.381752579390084;-0.443103603304471;-0.100517740438534;-0.448595763422058;-0.102099867884259;0.352207523977743;0.122964019892397;0.42240743008739
"84181";-0.0854045585533523;-0.227427274265567;-0.341976673979716;-0.216965726674207;-0.113772164420414;0.457876362236632;0.108227078365419;0.208497951936392
"84188";0.222214143942602;0.255168947121077;0.231808945832952;0.286839756159336;-0.228509699397918;-0.368229919024637;-0.212687541554413;-0.0375861800519399
"84251";-0.217663417750262;-0.146639073931494;-0.26675468097422;-0.152379055603226;-0.114934010758533;0.157760791891857;0.16465238792012;0.220654722660744
"84258";0.340323460421621;0.235325028303396;0.107344012079779;0.180114202229406;0.210533609932866;-0.165349698969867;-0.0959708030714403;-0.247834061900025
"84285";0.0365230878677828;0.0479419761362925;0.0194269835975223;-0.0035830847837651;-0.146519074818853;-0.198919956776279;-0.0944382431435026;-0.0838985866498921
"84312";-0.266650349737784;-0.157713151554956;-0.232625006543648;-0.193540599636661;-0.113772164420414;0.176767817192462;-0.0373424348687498;0.084209726287669
"8434";-0.176234245878023;-0.251868641193621;-0.341024620738043;-0.318565085609309;0.00489512865498788;0.656274465060997;0.55041801769289;0.588294174627822
"84343";0.159013265527287;0.170156620410872;0.0450844182610004;0.220825536825386;-0.195561262344892;0.0192145400341258;-0.15669557115671;0.00155857532491017
"84364";-0.0848204352067982;0.0308722311217259;-0.0545791437235204;-0.0451875078743819;0.00489512865498788;0.0141632455852397;-0.0418915392632579;0.059866500915798
"8439";0.0524237504079728;-0.0131330568516374;-0.020243528916364;0.082297758189319;-0.181588549713496;-0.00276916753239947;-0.169791330535221;-0.104937151859989
"8440";-0.0717454771529348;-0.130802270243762;-0.126436259006521;-0.0639128335354801;-0.0110866720236418;0.268493834357905;-0.0516748906415291;0.251667069857994
"84433";0.0113016203396499;0.0105917093873644;-0.152294912814462;0.0422642042218084;0.0166337594323741;-0.142191815991706;-0.00506992565298044;-0.202520304035042
"84447";0.0996631367251084;0.0152721281068372;-0.134137170934287;0.000398061509540069;0.170639868558755;0.100669148682358;-0.0230135246352889;0.0240071227886865
"84448";-0.175695486875222;-0.126436259006521;-0.0542221026692206;0.0439228496737693;0.149990060742902;-0.0409310918357543;0.162404296514639;-0.176234245878023
"8445";0.135814031878173;0.0820529069361672;-0.0435593525265977;0.0711598289333388;-0.0613540803097262;-0.0667155131744548;-0.119168940189573;0.0253704853002463
"84456";-0.0624004761635812;-0.132954292577585;-0.0352107674052569;-0.12152063284499;-0.152419928799468;0.129999589694394;-0.10239490922899;0.0564301479151613
"8452";-0.0836158725007121;-0.0946375904889375;-0.0702892857470307;-0.0455719409467153;0.0424492132005424;0.145775393174362;0.0394820208916014;0.0888369373621812
"84541";1.05947463278368;0.781933143539812;0.695935820089897;0.96079735815676;-0.274287605074791;-0.209987525778332;-0.086242265214327;-0.184638668119938
"846";-0.150509282709306;-0.095175210394396;0.170156620410872;-0.087978611319891;0.0860824861266163;0.0645391709019052;0.069591416821127;0.0626219206561191
"84612";0.359760604675862;0.484717406993396;0.381315896374422;0.493441687846423;-0.265329716812948;-0.12092184391968;-0.355087503887296;-0.187746018065137
"8463";0.114366827860184;0.0856298333006133;0.102729150378242;0.0909453778192324;-0.111980179910633;-0.109372739342332;-0.175358353312594;-0.124530755532916
"84640";0.0850429714569707;0.120021424754969;-0.0159787707333459;0.03736234495663;-0.0265884913477009;0.0615946355106694;-0.143875596454707;-0.0299595126549431
"84641";-0.0012464797334138;-0.0426423814614906;-0.15027244244376;-0.00649595881217876;-0.0765863941388204;0.145090683432156;-0.0395848518874278;-0.133224863626862
"84662";0.089078223773157;0.104602585128297;0.0840559195247831;0.19450895127461;-0.105377448822091;-0.0827068108236934;0.0240927345097291;-0.0619291809949854
"84669";0.0982596330283117;-0.00739560767094054;-0.185504153159222;0.0255346975561953;-0.165192272815864;0.188206336363794;-0.0549440745520915;0.0635116851969665
"8467";0.0108697337081903;0.0266525288838226;-0.0435593525265977;-0.0225309812564697;-0.0132993518419771;-0.0174892942637525;0.047679833812919;-0.00599298713924348
"84678";-0.0587877073231411;-0.0228304043199494;-0.0390124128448627;-0.0492452432808166;0.0619274458657293;0.0327403640971942;0.00392225188478433;0.121211413218634
"8470";-0.438198109266241;-0.427422099770599;-0.406970312582589;-0.489680804191815;0.582538749827149;0.599117227765313;0.527979482127712;0.465620973911224
"8473";-0.00450171976898969;0.01746907130849;0.0337915617379259;0.0851584344989764;-0.154896138344426;0.127029257880353;-0.043895850635823;0.0260518056634712
"84747";0.0243133503541663;0.05448649481532;0.0289428044524496;0.0307738529875311;-0.123888473153156;-0.0390677333506545;-0.092937828848456;-0.0299595126549431
"8476";0.148453617682002;-0.0474223566907149;0.0466526814541964;-0.09430061878233;-0.0200148956958855;0.202204175519535;0.149404617684286;0.0416463340288993
"84787";-0.321296896164537;-0.230715821976068;-0.377394611391929;-0.15027244244376;0.184133424116762;0.346340473796604;0.112244077270504;0.218936576612354
"84895";0.00081883518368579;0.000802195556327058;-0.109183868511207;0.00182040615433412;0.0166337594323741;-0.0472949001841186;0.0504430540641484;-0.147507950293308
"84908";0.478345320779607;0.55763431805566;0.374659235317296;0.750896150728195;-0.48692111415209;-0.585868878106114;-0.432000675035691;-0.364021613682086
"8491";-0.122838136235264;0.0547004258531078;-0.221796103694359;-0.09998637933125;0.0156307042824438;0.20073259796821;-0.0470915829526412;0.113930829370041
"84913";0.153066398472413;0.0933684127155007;-0.064057513060635;0.123034683946387;-0.352837403307895;0.0375601088783726;-0.149291588363279;-0.0428301201061789
"8493";-0.165623078399075;-0.0545110166697833;-0.110739672868032;-0.0639128335354801;-0.00678735662227105;0.0128262258652303;0.119618979903285;0.194902881725944
"84945";0.0219491969971038;0.121932398218666;-0.0472330161568655;0.114536297884897;-0.0656980461648944;0.0465060091391401;-0.0449094701820227;0.127797096750621
"8500";0.0871748511760096;0.0661732629469252;-0.081347356015351;-0.0230703483555649;-0.0416080207212569;0.000552708683468863;-0.0583713516312182;0.00484546917289022
"8502";0.154398575518138;-0.0146687145077386;0.0153206802146094;-0.0747729728412026;-0.639333955997632;-0.0127539598087081;-0.175358353312594;-0.273267318590786
"8503";-0.107392720065224;-0.0119350734492377;0.0270214163057468;-0.194626296255666;-0.0298278394265559;0.0192145400341258;0.0173621783850523;0.145724146381974
"85318";-0.0137707012253267;-0.410146983577752;-0.513297206652081;-0.465864918945591;-0.500500411908237;0.57675049627686;0.069591416821127;0.333437993378878
"85319";-0.0137707012253267;-0.410146983577752;-0.513297206652081;-0.465864918945591;-0.500500411908237;0.57675049627686;0.069591416821127;0.333437993378878
"85360";0.0661540625848214;-0.0294517776549844;0.246825145158175;-0.0325549785440862;-0.0311458054226067;-0.0160641789736646;-0.00764903986060513;-0.109695730326568
"85364";-0.00317278716389237;0.089557322492945;0.120902508881432;0.213756354531713;-0.057515950476625;-0.00779049163854923;-0.0511074512605692;-0.187746018065137
"85403";0.277258919380105;0.273926312740925;0.285714491762312;0.305881626889918;-0.366573451293049;-0.40855122767923;-0.191513838056923;-0.476780427164431
"85406";0.114999774295985;0.236934011667927;-0.0440355014295465;0.255155841819814;0.0150678158529585;-0.0133396603991646;-0.130428023914707;-0.031811002420338
"8543";-0.00747841883451929;-0.0181398546201;-0.188365540692766;-0.0761517159707642;-0.0705053198403192;0.0381750900167092;0.0273166871189758;0.0736995385833414
"85440";-0.184946558416776;0.00400544727846422;-0.0901972991319404;-0.0022034516595527;-0.0375861800519399;0.163618456183709;0.0150678158529585;0.240036770613202
"8545";-0.218907859556627;-0.152472322864575;-0.220769922267771;-0.187586455765346;-0.0290932346738241;0.147677473282222;0.052213012999692;0.270565270936454
"8553";-0.134863839722651;0.0781977732839789;0.138489998321991;-0.0410256179958333;0.0781548915892755;0.222387075854527;0.00701833767849272;-0.0242479076580749
"8567";-0.0722943261045343;-0.130428023914707;-0.081347356015351;-0.20027502540364;0.075977310546589;0.106942988393813;0.0297187648850108;0.0805333575718136
"8575";-0.0493805110944344;-0.148672584817496;-0.0785035070338885;-0.0365027488551398;0.0416463340288993;-0.0133396603991646;0.00316252866439614;0.137553388505173
"8577";-0.0395635976716258;0.0267563855276011;-0.098535994979539;-0.00580429037090036;-0.255632686500957;-0.00450171976898967;-0.0814697795114657;0.181343091440545
"8600";-0.0108289068037845;0.0084152463207924;0.236083620253159;-0.0119688372720241;-0.0223879643108511;-0.0231669628565401;0.0014803254126421;0.0168821528249893
"861";-0.207408967583836;-0.121242720834431;-0.168078460366983;-0.180011919030111;0.0365230878677828;0.0256984919477345;0.0887281521893524;0.125847928933249
"8613";-0.178659767460497;-0.106769830332283;-0.154701289349501;-0.146623359793844;-0.1156369900346;0.147269805013554;-0.0382510537484137;-0.0334400304658849
"862";-0.546058974338094;-0.578270908700083;-0.334018788032583;-0.544134277118943;0.748694193299296;1.03721949047741;1.1290971216737;1.03003192344697
"8625";0.163618456183709;0.0605911156643864;0.142987892091705;0.160181738798385;-0.0971321070919517;-0.219785281306606;-0.104215364310417;-0.0159787707333459
"863";-0.256677794589603;-0.139768858328989;-0.310533620862252;-0.218707027565559;0.917334949358347;0.787628729617846;0.787628729617846;0.767656344539829
"8633";-0.101669495339187;-0.079909548798109;-0.229568543120205;-0.265477777027299;0.337469161312311;0.488201476902102;0.245931711360682;0.410287796819242
"8648";-0.414289061260757;-0.40855122767923;-0.501400182912732;-0.400964078527183;0.204310057325404;0.517856364045896;0.334295993032556;0.444137409129079
"865";0.161106374858516;0.540658540008891;0.0663090913210256;0.23224821312104;-0.0354224814321042;-0.01142463392823;-0.0406458481766376;0.0129948296293988
"8650";0.053292254276903;0.140360717943435;-0.26132418365438;0.0573263111436953;0.110243138761543;-0.126757455572205;-0.048122960274744;-0.147507950293308
"8654";-0.0181398546201;0.0840559195247831;0.77379758781084;-0.143443201005109;0.262953528187916;-0.0231669628565401;0.274301641037394;-0.337743899699132
"8669";0.295384668059244;0.271924484423887;0.171708497959973;0.230520763043715;-0.267378984331426;-0.264095359838655;-0.198642410091136;-0.0739811816593732
"8671";0.23085156919336;0.186781400483058;-0.0207654471662488;0.286839756159336;-0.633210115174026;-0.211451262557978;-0.260502411772334;-0.395125033697321
"8674";0.0110237506665935;-0.048122960274744;-0.16074411777667;-0.0410256179958333;0.0288205350915442;-0.0516720231346811;-0.00673587702409993;0.126600106821169
"8675";-0.0605637305128733;0.0279932275836868;-0.0130883352159689;-0.0503983313606209;0.0684979918494114;-0.0188682625644523;-0.0133396603991646;0.000502391642121365
"868";0.0214853009027222;-0.0982238423956697;-0.140404537328442;-0.193540599636661;0.0373328056429707;0.325382309597961;0.00566167438502614;0.0731820795576336
"8726";0.090400738453429;0.0472855983536714;0.00089986098141126;0.0879339439791036;-0.183043839832541;-0.11484670803883;-0.396127803314834;-0.358814453410312
"8728";-0.0597755961305051;-0.0197174169650886;0.251195268368932;0.0129276950285985;0.12266011524014;-0.222632251612846;0.0995092928837825;-0.195766044883296
"8731";0.0646808344257324;0.0270655844286094;-0.0440355014295465;-0.0191131434252116;-0.0389890263110996;0.0765759318059191;0.0828845343102461;-0.0256963884040865
"8766";-0.16339012304708;-0.194301708661746;-0.184618903320466;-0.134863839722651;0.048798408336631;0.106651342791803;0.0435828866673675;0.21533243513661
"8812";0.181715797595415;0.260205230505229;0.0673475063572366;0.0861614035872149;0.0757033961255094;0.15457595656988;-0.187543050446805;-0.0960356314467473
"8816";0.0319392668646611;-0.0963842549487718;-0.25473472334558;0.0124446785632095;-0.0165289044484747;0.0519812454797264;0.0555791121270152;0.140176529828913
"8828";0.060280668707317;0.0202683652961854;0.14759490637814;-0.000149303417589835;-0.0207429369393774;0.0465060091391401;0.118065528249085;-0.113532673753153
"8848";-0.079875938176441;-0.00360994369081461;-0.0961249232934157;-0.139248744940849;0.0946005198965852;0.118813474553481;0.036399839651262;0.0510613004687365
"8850";-0.0399289208998828;-0.0400414591790755;-0.131883238105227;-0.0178442551817088;-0.0474223566907149;0.190292147764634;0.00254090697880007;-0.142019308608245
"8851";-0.30956841646424;-0.274567295809821;-0.205901347687003;-0.139248744940849;0.225033740539011;-0.0573092885394827;0.256712175254276;0.296932385023272
"8861";0.0792860941997236;0.092506312548309;0.087274321174567;0.0594212395491988;0.0509970162647847;0.0765759318059191;-0.0317023238766169;-0.0202091063044118
"8864";0.169796107292355;0.0975847498134258;-0.0871593072426593;0.434701256054951;-0.0727169818351723;0.0645391709019052;0.069591416821127;0.170465949243442
"8867";-0.161948749598252;-0.2153581853371;-0.278560902441509;-0.240563639453062;0.0868276604565622;0.339037854477323;0.19860589424955;0.296229526982994
"8874";0.127992826606017;0.0506457599366983;-0.0840423825746845;-0.09009693226366;0.126600106821169;0.297585845597165;-0.0692547333329404;0.0171853571416388
"8879";0.105257425369864;-0.107184663604222;0.155468114722582;-0.0735935508004131;0.153334081146609;-0.101068828373809;0.069591416821127;-0.139367530608491
"8893";0.312608828274012;0.365853754304795;0.23921251176055;0.347616200167694;-0.20692933146299;-0.198098281235107;-0.353810757555622;-0.104937151859989
"8897";-0.17997217122349;-0.0228304043199494;-0.138089967929861;-0.106166895835927;0.0916184310679725;0.130500716121816;0.0415990390993436;0.0090208596314102
"8905";-0.252608706693774;-0.185753239489428;-0.267250846950835;-0.123888473153156;0.0943838034035607;-0.00955851531595217;0.144072064675351;0.259044038345917
"8926";-0.0645082279279592;0.164793756822574;-0.064057513060635;0.127182014965523;-0.0757005069327764;-0.0403202514030931;0.130378561436327;0.352856757903239
"8927";-0.234077970807051;-0.180431162820886;-0.15432760177792;-0.100459361040722;0.524311564633457;0.300335493560014;0.576013150746146;0.219586300760344
"8932";-0.239214116693892;-0.244275001844355;-0.342446304120712;-0.293927393557215;-0.185610644879414;0.272289251664067;0.121969421167627;0.350786330562958
"8945";0.303292716644816;0.375387959696943;0.417235780739311;0.366974925081782;0.0494444360067138;-0.0417366619682222;-0.245348943942285;-0.400164824332716
"89796";0.352662338167878;0.159472044394254;0.30218431333836;0.23224821312104;-0.60615663939025;-0.204165049645406;0.069591416821127;-0.0715815856123702
"89848";-0.0493805110944344;0.083764073218379;0.0822780894138883;0.00324169868880374;0.0984345112219697;-0.198919956776279;0.069591416821127;-0.205558280117936
"89941";0.0671665490952922;0.0975847498134258;-0.0227846010432135;0.0276779500507255;0.0136725853508781;-0.198919956776279;-0.241347643997151;-0.0715815856123702
"901";-0.188528709895765;-0.0650430374289316;-0.174357033602853;-0.208662797609739;0.436073920190408;0.460228182062468;0.420993241699107;0.371714597267329
"90102";-0.0493805110944344;-0.202842073246262;-0.436991062185418;-0.36199493164672;-0.161948749598252;0.549249432631318;0.193481160010406;0.390828963222674
"90134";0.0206348980356679;0.095083701775896;-0.0545791437235204;-0.0982052526670572;0.0722913542159475;-0.113373059831999;0.069591416821127;-0.066690595713254
"90249";-0.009373558172872;-0.0269844395646287;0.353338314785338;-0.0743502303450027;0.00489512865498788;-0.147507950293308;0.069591416821127;-0.119038967374557
"9031";-0.137790211463142;-0.100225359947191;-0.0486027963297108;-0.0787254319600063;0.286898669202314;-0.094038519793826;0.385351334994169;0.0416463340288993
"90355";-0.343410608445815;-0.339332859585766;-0.413440561361561;-0.332521050525961;0.10868104081905;0.172364521331235;0.122964019892397;0.0510613004687365
"90427";0.208251616958454;0.468162237715581;0.0787802392086117;0.400611788394102;0.0875876300191228;0.0102290999248596;0.069591416821127;-0.0277684699015891
"9052";-6.63360189911434e-05;-0.00836487083573322;0.130079916464796;0.0382528626112653;0.0799288969304502;-0.139518789463079;0.00763125645632273;-0.0759319628072668
"9057";0.0444908149779082;0.0443191387659752;0.00601338169858575;0.139402455276807;-0.134079018917871;-0.119502381882486;-0.219134649000455;-0.0825668350889714
"90627";-0.0493805110944344;-0.0573597380099898;-0.549405998864907;-0.201272908210881;0.0409193629785071;-0.0642770903487469;0.00190915646712623;0.114267507632353
"90843";0.328095205096291;0.382273590379954;0.372239118017851;0.54875563700668;-0.325495636140732;-0.110739672868032;-0.264479214840156;-0.0256963884040865
"9093";0.250985443909586;0.350654515897942;0.147086988484745;0.289036943471383;-0.102099867884259;-0.0899062695256948;-0.235891389810013;-0.0480777687187793
"90957";-0.0613909117461121;-0.166856418342532;-0.171304465765956;-0.135271978318133;0.0642812744060782;0.253461895447376;0.0335261496331952;0.148770510794683
"9107";-0.07666174683609;-0.127474910200997;-0.291025254114057;-0.107967141299298;0.00489512865498788;0.097340318983644;0.255267935855217;0.235932957337123
"9108";-0.0597755961305051;-0.0237258989978076;-0.093899095460886;0.00916935708072564;-0.0236902579027772;0.0609473081841053;-0.0269624807438163;0.0416463340288993
"9139";0.0342442510930648;-0.0405530845878287;-0.278959341225106;0.0167094042848543;0.135484812351008;-0.0188682625644523;0.179122912948182;0.0105585666242326
"91408";0.0748560206831499;0.0493515750484532;-0.100517740438534;0.105937961802576;0.0537402390025478;0.0609473081841053;0.0394820208916014;0.103536131587703
"91461";0.641406097316915;0.560024463855234;0.539940385655215;0.722906951849674;-0.491948155903453;-0.945644193091981;-0.729849620087839;-0.792495433818564
"9159";0.0136725853508781;0.144675815616727;-0.00913182787172418;0.0659903646540288;0.0262123504246385;-0.00628602618280581;0.0188537655301957;-0.0439284584460435
"9169";0.118434017069778;0.0414084290774947;0.0425018031845578;0.187706186787781;-0.393802376264031;-0.0609293840745722;-0.137585554685786;-0.031811002420338
"91746";0.00251420934251893;0.012400730213174;-0.0715815856123702;-0.00936235274942068;-0.0665540509183201;0.0765759318059191;-0.0257072985860381;-0.0509769742673677
"91748";0.0972901019887752;0.149689066708489;-0.0151080283534918;0.128541775129534;0.0156307042824438;-0.0403202514030931;0.12609998386195;0.0416463340288993
"91754";0.0163000735944709;0.1161312384937;-0.0308938184274127;0.0643242897855681;-0.0138588491686271;-0.0869902282565923;0.118446938218509;-0.186990355321618
"92";-0.0493805110944344;0.0406035304657013;-0.0564063390778146;0.0083421831823845;-0.0216925411887793;-0.119502381882486;0.063176742476126;-0.158623544059646
"920";-0.193845871282139;-0.0417779985451265;-0.064057513060635;-0.11738398662403;0.272592933638433;-0.104937151859989;0.0828845343102461;-0.11484670803883
"9202";0.0141408981123955;0.0299232900352069;-0.0726436814796112;-0.00691087803198374;-0.0200148956958855;0.0276779500507255;-0.170977313659145;-0.116531400899358
"92126";-0.17976598861822;-0.0237258989978076;-0.144240821428638;-0.09998637933125;-0.137790211463142;0.217400315430011;0.277894464249248;0.21478355946744
"9217";0.0554763313386113;0.115701096136119;0.00327633972188594;0.0702200169178392;0.0279214619685556;-0.208917368493923;0.040680351141341;-0.000558160507398665
"92181";0.121174940967756;0.127797096750621;0.2827711805958;0.0781977732839789;-0.226007680824642;-0.0999632833093086;-0.0753323226409311;-0.14470664665551
"9228";-0.009373558172872;-0.127474910200997;0.0708931117549395;0.0463024059747564;0.114388584153848;-0.0108289068037845;0.0480402889852444;-0.0579784787614639
"92369";0.0590230900824922;0.0263346496744529;0.0462939532465931;0.00916935708072564;0.00489512865498788;0.117648770305129;-0.0230135246352889;0.114999774295985
"9241";-0.117064919535754;-0.212368038647979;-0.270751435900639;0.0271155633291341;0.169559813122619;-0.0664121690025794;-0.0971784839054162;-0.193867895289107
"9253";-0.397858544322475;-0.366573451293049;-0.376186740498047;-0.34422178104988;0.819580098025749;0.316908192902837;0.400099518435761;0.254028653823356
"9258";0.151587927882908;0.020704783611922;-0.114888779503528;-0.0266915161642222;-0.101246885109556;-0.0333432127230878;-0.14613338672431;-0.137326330197503
"9295";0.0487360033890687;-0.15043694072718;-0.0461602556622136;-0.0937963090247352;-0.230053892999875;0.183699980111084;0.0596849620802692;0.033074905239129
"93";0.208251616958454;0.196994822113925;0.0840559195247831;0.0670469092838925;-0.0505946681937177;0.187666277781634;-0.129501072860827;0.0575302181400258
